age,gender,university_year,study_hours,screen_time,caffeine_intake,physical_activity,weekday_sleep_start,weekend_sleep_start,weekday_sleep_end,weekend_sleep_end,sleep_quality
18,Female,2nd Year,8.6,1.1,0,9,10.28,8.13,5.66,9.51,9
20,Other,1st Year,10.9,1.5,3,52,9.72,9.04,6.66,9.53,8
20,Male,2nd Year,2.2,1.4,2,43,19.19,17.37,5.06,8.8,2
24,Male,3rd Year,2.9,3.2,3,46,12.68,8.37,6.91,9.12,8
19,Male,3rd Year,11.7,3.5,5,52,12.53,3.2,5.08,9.98,7
25,Female,1st Year,2.2,1.6,2,73,1.87,21.06,8.28,10.3,6
21,Female,1st Year,10.3,2.5,4,45,12.95,15.61,8.3,9.79,1
21,Other,2nd Year,5.9,3.5,1,12,10.46,13.24,8.15,10.7,7
25,Other,4th Year,3.0,3.2,4,36,10.8,4.01,6.13,10.28,10
24,Other,2nd Year,10.4,2.6,5,101,8.63,2.75,8.35,9.25,7
23,Female,1st Year,5.3,2.8,2,23,6.29,13.12,7.17,9.69,9
23,Female,2nd Year,6.2,2.5,5,1,17.27,7.0,6.5,10.71,1
24,Other,1st Year,4.3,1.9,1,85,10.9,11.37,7.5,9.48,2
23,Other,2nd Year,7.1,2.7,0,80,4.66,11.24,5.05,10.3,9
20,Female,1st Year,2.0,3.1,0,99,12.27,16.44,5.57,9.76,9
21,Other,1st Year,4.7,3.6,5,13,16.15,17.66,7.97,9.21,6
24,Male,1st Year,11.6,2.9,3,9,8.25,16.24,5.98,7.97,6
21,Female,4th Year,3.1,3.3,2,34,4.7,10.87,7.39,8.7,4
25,Other,2nd Year,7.9,1.5,2,24,20.67,21.42,6.54,10.87,4
18,Female,2nd Year,3.9,2.4,0,2,5.69,3.86,8.42,9.63,5
20,Male,2nd Year,9.3,1.0,4,110,4.75,18.87,8.81,9.26,3
22,Female,1st Year,1.6,1.7,1,101,12.31,17.6,8.53,10.73,1
20,Female,2nd Year,11.6,3.2,4,16,1.35,11.63,6.08,9.35,1
24,Female,2nd Year,5.4,4.0,4,11,5.48,7.8,5.78,9.1,7
22,Female,1st Year,2.8,1.3,5,53,5.75,20.09,6.9,10.04,1
18,Male,3rd Year,0.9,2.2,0,115,6.3,15.65,5.03,9.85,1
24,Female,1st Year,2.0,3.4,0,23,18.84,2.63,5.1,7.77,3
19,Female,2nd Year,6.2,1.6,0,28,17.44,16.75,7.21,8.89,10
21,Other,1st Year,4.0,2.7,5,42,12.26,15.74,7.08,8.89,4
18,Female,3rd Year,9.9,3.2,3,24,16.46,5.27,8.98,8.51,4
21,Other,1st Year,5.2,2.8,4,99,13.28,21.0,5.81,9.07,2
23,Male,2nd Year,3.0,1.6,5,59,3.34,12.71,6.03,8.65,1
19,Male,3rd Year,7.4,2.1,2,89,4.69,14.41,5.45,7.8,3
19,Male,4th Year,8.5,3.4,1,101,8.77,15.67,8.67,8.65,4
18,Male,2nd Year,2.0,2.7,3,64,3.98,16.29,8.11,7.29,3
19,Other,3rd Year,2.0,1.0,2,83,5.54,20.17,8.29,9.3,8
22,Female,3rd Year,0.4,3.3,4,118,12.99,15.7,8.61,10.41,10
19,Male,4th Year,8.8,1.1,0,27,17.78,21.14,7.1,9.9,1
21,Female,1st Year,8.0,3.2,4,15,11.2,6.38,6.8,8.44,2
21,Other,1st Year,5.7,1.6,5,46,6.54,14.04,6.32,7.35,7
24,Other,2nd Year,10.1,3.9,1,80,12.84,13.12,7.36,7.81,4
21,Other,4th Year,9.7,2.1,5,103,8.0,4.13,6.82,9.18,8
24,Male,1st Year,7.0,2.0,3,91,20.02,8.84,6.81,7.83,3
21,Female,4th Year,10.4,1.4,3,57,6.29,21.84,8.75,9.18,6
22,Female,1st Year,2.5,1.9,1,75,4.93,3.14,8.94,7.93,9
25,Female,3rd Year,1.3,3.6,2,26,7.16,17.26,8.19,10.4,1
24,Other,1st Year,3.2,4.0,2,117,1.69,19.85,8.03,8.59,1
20,Male,4th Year,0.7,2.1,3,52,4.64,6.64,7.72,7.98,8
23,Other,3rd Year,6.4,2.3,3,41,3.04,11.99,5.66,10.25,3
18,Other,3rd Year,11.2,3.2,0,58,2.4,13.32,5.24,8.37,5
21,Female,3rd Year,0.5,3.7,2,46,5.17,17.01,7.76,7.45,1
19,Other,4th Year,1.5,2.8,1,93,7.84,11.05,7.92,9.28,5
25,Female,2nd Year,5.4,2.2,2,104,21.88,16.51,5.19,9.33,6
21,Male,2nd Year,11.2,2.2,0,33,12.22,3.97,8.71,9.86,8
19,Female,2nd Year,3.8,3.1,5,36,10.01,17.7,5.36,7.96,3
23,Male,4th Year,6.1,1.0,3,5,15.62,4.31,6.14,8.78,3
23,Female,3rd Year,0.5,2.9,3,6,15.32,10.81,7.69,8.13,10
23,Other,2nd Year,1.8,2.1,0,95,1.82,5.43,5.68,7.32,9
19,Other,4th Year,11.8,3.4,1,95,3.27,7.74,5.22,10.51,4
21,Male,2nd Year,11.6,1.3,3,116,4.17,8.07,6.32,9.92,4
23,Male,1st Year,0.1,2.8,4,24,13.47,15.51,8.06,8.21,7
22,Male,2nd Year,11.4,2.4,3,32,21.71,17.32,6.65,9.4,2
24,Female,2nd Year,7.7,2.9,4,54,20.32,17.78,7.61,7.81,8
19,Female,3rd Year,10.4,1.2,0,57,15.44,4.86,7.32,10.56,6
19,Male,4th Year,5.5,2.7,0,6,21.67,5.59,5.09,7.46,3
21,Other,3rd Year,6.2,2.7,3,115,21.64,13.19,8.95,7.02,9
19,Female,3rd Year,5.9,2.7,2,56,2.75,19.35,5.17,9.01,5
19,Female,3rd Year,8.0,2.8,4,11,7.17,14.35,8.87,9.33,8
23,Female,3rd Year,1.7,3.0,1,15,15.51,9.61,7.2,9.32,7
21,Male,3rd Year,0.4,3.4,3,79,19.21,12.91,8.85,7.22,8
23,Male,2nd Year,3.7,1.8,1,42,11.26,6.4,5.46,8.26,7
24,Male,3rd Year,8.5,3.5,3,116,21.89,2.05,6.96,9.0,3
25,Male,3rd Year,2.4,2.5,2,99,2.29,18.18,5.68,7.87,2
24,Male,4th Year,8.1,1.2,2,76,13.29,12.81,5.2,10.49,7
25,Other,1st Year,11.6,1.2,2,6,13.55,13.38,7.47,7.35,3
23,Other,2nd Year,1.1,2.0,5,99,13.8,15.91,5.83,8.95,3
24,Male,2nd Year,8.1,3.4,2,110,20.54,18.04,7.35,9.77,2
21,Female,2nd Year,5.3,3.1,0,50,8.6,20.69,5.45,8.05,4
18,Male,3rd Year,10.4,3.4,0,72,6.61,4.26,6.33,9.5,8
23,Other,3rd Year,2.1,2.6,5,31,7.8,13.6,8.13,10.32,1
25,Other,3rd Year,8.3,2.3,4,74,19.09,12.06,6.75,7.76,1
22,Female,4th Year,10.1,1.4,1,7,9.84,3.66,7.51,10.67,5
25,Other,1st Year,11.3,2.0,3,96,10.04,6.47,7.59,9.21,5
22,Male,3rd Year,8.2,2.3,3,86,3.76,19.39,8.38,8.2,1
19,Female,1st Year,6.0,1.3,5,88,14.04,10.69,6.3,8.72,6
24,Male,4th Year,7.4,1.7,0,119,14.2,13.15,7.75,8.25,1
22,Male,2nd Year,10.4,2.8,3,71,9.01,6.06,8.85,9.9,5
25,Female,3rd Year,6.8,3.2,0,44,8.71,7.52,7.92,10.19,9
19,Male,1st Year,0.4,4.0,4,85,12.15,8.19,6.96,10.33,5
18,Other,1st Year,11.2,3.8,1,58,12.7,15.19,7.52,10.94,6
21,Male,3rd Year,8.3,2.9,4,3,11.62,5.9,7.96,10.17,8
21,Female,2nd Year,8.1,2.3,5,103,3.92,20.95,7.45,9.41,1
21,Female,2nd Year,2.6,2.9,2,66,12.32,18.81,5.07,8.36,2
22,Female,2nd Year,7.9,3.4,2,28,2.26,15.29,5.78,9.18,9
18,Male,4th Year,4.7,1.4,2,104,11.42,20.46,8.24,7.16,3
22,Female,1st Year,7.8,2.2,4,28,2.07,17.3,6.09,9.98,6
24,Female,1st Year,1.3,3.5,3,97,4.51,5.4,7.93,8.78,5
22,Male,1st Year,7.9,2.2,1,97,14.39,3.03,6.49,7.08,2
18,Other,4th Year,12.0,2.7,2,27,3.86,15.91,7.09,7.25,7
18,Male,1st Year,0.6,2.8,5,76,19.69,16.71,5.27,8.55,4
24,Female,4th Year,11.7,1.6,5,78,2.57,16.4,5.72,9.33,1
18,Female,2nd Year,4.9,2.1,2,86,8.74,16.45,8.83,8.86,4
25,Male,3rd Year,10.4,2.0,2,43,20.86,21.28,8.56,9.48,6
18,Other,1st Year,9.4,1.1,1,89,8.47,3.46,7.61,8.92,7
21,Female,1st Year,6.8,1.1,2,3,1.54,17.73,6.84,9.65,7
25,Female,2nd Year,8.9,3.5,1,89,20.53,13.6,7.7,7.88,7
25,Female,3rd Year,10.5,1.8,5,103,10.35,21.81,7.47,7.45,3
24,Male,4th Year,4.8,2.6,2,8,6.3,4.84,7.27,9.39,6
20,Female,3rd Year,3.9,1.9,4,118,4.98,7.38,5.24,8.94,8
20,Other,2nd Year,8.0,3.8,4,4,13.31,3.06,7.53,7.11,4
18,Female,2nd Year,9.7,1.8,5,55,17.71,6.37,8.08,8.52,8
25,Female,3rd Year,9.1,2.3,1,95,21.11,15.73,8.98,7.42,2
20,Other,4th Year,9.6,3.6,4,83,9.83,17.04,5.04,9.13,10
20,Female,4th Year,5.2,3.5,1,49,12.49,8.05,7.92,8.58,9
18,Male,1st Year,9.8,1.6,4,74,2.08,14.72,7.29,9.45,9
20,Male,4th Year,1.4,3.4,4,14,20.73,10.68,6.74,10.22,8
22,Male,3rd Year,6.5,2.4,1,31,7.61,21.87,5.51,8.2,10
19,Other,2nd Year,0.1,2.4,3,27,21.48,20.76,6.64,10.85,10
24,Female,1st Year,3.9,1.4,4,21,18.4,11.29,6.42,9.14,1
19,Male,1st Year,4.4,1.2,2,104,12.47,10.68,6.21,9.47,2
18,Other,2nd Year,4.8,3.2,5,16,12.45,6.97,7.92,9.72,6
21,Female,4th Year,8.3,2.5,3,58,7.6,19.36,7.8,9.67,10
24,Other,2nd Year,4.7,2.3,1,89,2.89,11.74,7.36,9.04,5
18,Male,4th Year,5.4,3.2,3,107,8.58,18.11,8.75,8.72,9
25,Male,2nd Year,2.9,3.3,0,70,1.98,20.14,6.4,7.22,5
21,Male,3rd Year,4.5,1.5,0,105,3.49,13.79,5.98,7.09,2
19,Other,4th Year,2.7,2.8,4,56,9.73,18.73,7.62,8.43,10
18,Other,3rd Year,0.9,1.4,4,25,4.49,17.56,5.8,8.33,4
25,Male,1st Year,7.2,3.3,2,24,8.51,15.65,6.26,8.55,9
24,Other,2nd Year,8.0,3.0,5,9,20.35,16.81,5.9,7.55,1
24,Male,1st Year,7.4,3.9,3,44,6.45,20.25,5.28,9.95,1
23,Male,1st Year,5.6,1.2,0,82,20.01,20.2,8.31,10.43,7
25,Female,1st Year,4.6,1.2,4,10,9.52,18.14,6.02,10.75,3
22,Other,1st Year,10.4,1.8,5,76,7.24,20.99,6.89,8.97,10
20,Male,2nd Year,6.2,1.8,3,52,20.6,9.47,5.17,9.8,2
21,Male,1st Year,5.8,1.7,4,71,17.15,16.25,7.8,10.42,9
25,Other,2nd Year,0.3,3.7,4,103,2.77,16.41,6.32,8.67,3
23,Female,2nd Year,4.1,1.7,0,67,9.06,15.36,7.98,8.24,2
20,Female,3rd Year,4.6,1.8,0,110,16.83,8.74,6.65,10.75,8
20,Male,4th Year,4.8,3.3,4,94,7.5,4.59,5.78,9.06,10
18,Other,4th Year,7.0,2.3,1,27,9.47,6.82,7.05,8.99,6
20,Female,2nd Year,6.4,3.3,4,74,11.47,7.45,5.52,7.71,6
22,Other,3rd Year,7.3,1.2,5,106,1.5,12.31,6.76,7.43,10
24,Other,2nd Year,9.2,2.5,4,64,7.65,8.12,6.27,10.37,7
23,Male,2nd Year,9.8,1.1,2,48,14.12,10.94,8.65,9.46,7
20,Female,2nd Year,8.6,1.2,2,46,5.2,17.67,5.24,8.3,6
18,Male,3rd Year,11.5,3.7,2,51,3.42,17.83,7.78,7.77,4
22,Female,4th Year,0.2,1.4,1,101,19.37,16.07,5.73,9.22,9
19,Female,3rd Year,2.3,2.6,1,87,17.79,3.78,6.28,9.34,6
24,Female,1st Year,0.1,2.2,4,53,17.46,11.05,6.66,7.83,4
24,Female,3rd Year,7.8,2.0,2,59,7.48,7.32,8.63,10.41,3
23,Female,3rd Year,10.8,3.7,1,56,9.34,15.07,5.97,7.34,4
24,Other,3rd Year,2.9,1.1,0,46,9.0,13.85,5.37,8.42,3
20,Male,3rd Year,11.1,3.0,4,30,2.24,19.49,6.27,9.72,2
18,Other,4th Year,0.7,3.9,5,104,5.71,18.57,5.42,8.1,5
24,Female,1st Year,11.2,2.7,3,45,19.31,5.45,5.51,10.31,2
24,Male,4th Year,4.2,3.8,4,113,14.7,10.3,7.3,9.96,6
19,Female,4th Year,1.2,1.2,3,25,12.86,15.25,5.24,10.16,3
19,Male,3rd Year,5.8,2.3,2,112,13.68,5.94,5.12,7.48,6
21,Other,2nd Year,3.1,1.8,3,113,7.94,17.07,7.86,7.56,10
22,Male,2nd Year,3.4,3.2,2,4,3.27,2.48,6.45,8.15,9
20,Male,4th Year,3.7,3.9,0,83,15.57,15.1,5.5,9.07,1
24,Male,4th Year,9.6,1.8,3,51,10.41,15.25,6.01,9.99,6
25,Male,3rd Year,6.5,3.0,4,104,5.42,15.76,7.57,10.35,9
24,Male,4th Year,3.7,1.6,2,74,13.26,19.56,6.1,9.82,4
18,Female,3rd Year,7.3,2.7,4,119,18.47,19.78,6.98,10.71,2
21,Male,2nd Year,8.6,2.4,1,53,12.03,9.04,5.49,9.95,4
22,Male,2nd Year,3.3,3.9,2,32,20.84,4.5,7.35,8.23,1
25,Other,1st Year,5.0,2.8,3,49,2.21,6.19,6.26,8.06,3
21,Male,2nd Year,1.5,2.0,2,37,20.43,19.18,7.51,9.78,10
23,Other,4th Year,2.2,1.3,4,26,12.79,11.09,8.23,7.77,9
22,Female,2nd Year,8.2,1.5,0,97,10.87,19.89,7.45,7.37,10
24,Male,3rd Year,2.2,1.7,2,14,1.31,21.09,6.18,9.13,5
24,Other,2nd Year,6.3,1.8,3,95,18.51,8.87,6.02,10.29,6
22,Other,1st Year,8.5,3.6,1,60,19.6,11.3,6.31,7.41,3
24,Female,2nd Year,1.3,2.7,5,20,21.82,20.36,5.66,10.17,5
20,Male,3rd Year,6.8,2.6,0,45,18.73,21.3,5.72,10.25,8
22,Male,3rd Year,3.1,1.3,1,68,17.65,2.2,8.16,8.93,6
21,Other,4th Year,11.6,3.6,2,5,8.76,21.4,6.54,7.23,4
22,Male,2nd Year,5.8,3.2,4,37,17.39,13.11,6.74,7.7,2
25,Other,3rd Year,9.7,1.2,4,61,21.57,11.91,7.38,9.83,9
24,Male,1st Year,6.6,3.1,3,85,4.64,19.65,7.36,9.85,1
20,Other,4th Year,0.5,2.6,4,61,14.32,18.62,5.27,10.59,1
20,Male,1st Year,7.6,1.2,0,81,14.57,14.96,8.33,9.33,4
23,Female,2nd Year,11.4,2.4,4,77,15.65,6.77,5.71,7.5,7
21,Male,2nd Year,7.2,2.5,3,73,1.52,11.86,7.89,7.49,1
19,Male,2nd Year,9.8,1.5,5,45,18.43,9.24,8.09,9.88,9
19,Female,4th Year,10.6,3.8,2,12,3.14,2.3,7.86,7.74,4
22,Male,3rd Year,2.7,3.5,2,94,5.69,6.64,7.32,8.31,3
23,Female,4th Year,2.5,3.0,4,93,20.39,13.31,5.06,8.95,1
18,Male,1st Year,7.3,2.4,1,2,1.28,13.07,6.44,7.1,10
22,Other,4th Year,4.9,2.2,2,93,16.3,9.62,7.42,8.0,4
23,Other,1st Year,10.1,3.0,5,5,19.93,8.69,6.55,8.63,9
21,Male,4th Year,10.8,2.6,4,92,4.58,11.99,8.45,8.12,10
21,Male,3rd Year,4.2,1.2,3,7,7.16,9.1,6.24,7.55,6
21,Male,1st Year,2.8,2.5,5,43,9.04,21.53,6.17,9.91,6
21,Other,2nd Year,9.4,3.4,4,108,18.72,13.41,6.06,10.25,1
21,Male,2nd Year,3.3,2.4,5,106,11.95,16.42,6.33,8.03,10
23,Other,4th Year,9.9,1.2,2,107,5.61,19.42,7.23,10.1,2
23,Female,2nd Year,5.1,3.4,3,32,15.62,20.01,7.83,8.54,6
20,Other,1st Year,8.0,1.6,4,80,15.45,9.94,7.65,9.03,2
25,Other,2nd Year,1.1,1.8,0,111,21.93,11.53,8.23,10.42,3
19,Female,3rd Year,7.5,1.5,3,74,18.34,16.93,8.54,10.0,4
24,Other,3rd Year,5.4,2.0,0,76,3.62,12.58,8.26,10.22,5
21,Male,4th Year,7.0,3.3,5,49,12.72,12.16,5.08,7.55,9
18,Male,1st Year,2.0,2.6,1,10,1.33,18.1,7.94,7.28,4
24,Other,3rd Year,8.8,1.6,3,94,13.69,8.96,5.83,10.57,9
23,Male,3rd Year,10.4,3.6,5,27,6.98,6.38,5.53,8.55,10
18,Other,1st Year,2.6,3.6,0,107,16.08,6.17,7.55,8.15,3
18,Male,2nd Year,1.1,3.6,2,69,14.36,9.95,6.28,9.9,8
18,Male,2nd Year,0.3,1.7,2,40,17.99,11.77,5.23,10.35,1
20,Other,4th Year,7.7,2.4,1,15,14.71,20.78,5.55,10.45,9
23,Male,2nd Year,7.3,4.0,3,67,10.51,16.24,5.0,8.26,9
18,Other,1st Year,6.6,3.3,3,98,1.17,20.13,8.61,10.41,10
21,Male,3rd Year,2.8,1.1,3,47,8.05,2.72,5.1,7.16,2
22,Male,2nd Year,4.7,1.2,5,55,17.82,19.3,5.84,7.2,4
18,Female,4th Year,7.1,2.4,1,63,21.06,18.96,6.67,9.49,8
20,Female,2nd Year,6.0,3.7,3,58,19.35,4.21,6.43,7.25,7
24,Other,1st Year,11.9,2.6,5,89,10.19,3.12,8.65,8.3,1
23,Female,4th Year,1.6,2.5,2,61,5.93,6.68,5.16,9.69,5
25,Other,2nd Year,8.3,1.3,0,120,2.25,21.89,7.05,8.35,7
20,Female,4th Year,4.9,3.0,5,75,21.67,21.97,7.72,7.72,4
18,Male,1st Year,5.1,3.5,2,10,11.02,14.44,8.73,8.13,1
23,Other,3rd Year,8.6,2.1,2,100,12.11,19.13,7.48,8.83,9
22,Other,1st Year,8.3,3.3,0,88,8.22,21.63,8.22,8.9,5
18,Male,1st Year,11.9,3.9,2,17,10.25,12.72,5.33,10.13,2
20,Other,1st Year,1.5,1.6,1,18,7.57,3.14,6.54,10.0,8
19,Other,1st Year,1.2,2.6,0,86,8.18,15.52,6.5,8.83,2
21,Female,3rd Year,8.7,1.9,2,54,19.54,8.78,8.55,10.38,3
25,Other,3rd Year,6.9,3.4,4,101,5.21,8.96,5.61,7.46,10
24,Male,4th Year,3.3,2.7,5,117,19.41,16.98,5.61,8.02,1
20,Female,2nd Year,1.0,2.9,2,81,7.33,8.99,6.31,10.31,2
23,Female,3rd Year,1.0,3.4,1,25,13.26,17.75,5.22,8.51,7
25,Male,3rd Year,10.7,2.2,3,5,11.21,19.56,5.73,10.92,10
25,Male,2nd Year,2.3,3.7,2,3,3.03,7.97,8.86,8.87,2
25,Female,3rd Year,3.9,2.6,3,107,3.31,19.73,6.71,10.17,6
18,Other,1st Year,2.7,1.5,4,114,4.83,2.06,7.53,8.61,3
21,Female,1st Year,4.3,3.1,2,28,11.29,18.33,7.9,8.7,4
18,Male,2nd Year,0.8,3.4,0,58,6.54,10.12,6.47,8.53,8
23,Female,4th Year,6.2,2.0,3,97,11.23,13.77,5.59,9.88,3
18,Male,4th Year,0.8,3.6,4,16,3.74,19.47,5.83,9.19,10
19,Female,2nd Year,9.6,3.7,0,106,13.54,21.44,6.25,10.78,6
21,Other,2nd Year,2.8,1.8,0,42,1.63,9.55,7.54,8.0,1
21,Female,1st Year,6.5,4.0,0,116,2.42,5.86,6.59,7.4,7
23,Female,4th Year,10.6,1.4,0,79,6.43,5.16,5.03,8.57,8
24,Male,3rd Year,7.8,1.6,2,65,16.13,12.35,7.09,9.47,8
19,Male,1st Year,6.4,1.6,5,33,19.24,6.45,8.69,10.44,3
20,Male,2nd Year,3.9,3.7,2,118,4.05,8.54,8.25,8.38,10
18,Female,4th Year,4.0,3.0,2,7,18.53,7.51,8.3,9.62,1
22,Other,3rd Year,8.0,1.5,4,12,4.06,12.15,8.18,8.4,9
18,Male,3rd Year,11.9,2.3,4,105,11.69,9.33,6.29,9.47,6
25,Male,1st Year,7.9,2.8,5,7,13.46,5.89,8.06,10.54,9
18,Female,4th Year,6.7,1.3,4,93,3.03,14.04,5.57,7.93,7
20,Male,4th Year,8.8,3.6,1,95,9.32,5.88,7.63,8.62,1
18,Other,2nd Year,5.6,3.4,5,99,9.89,10.16,7.57,10.97,1
19,Other,4th Year,0.7,2.5,4,110,10.27,18.68,5.1,10.47,6
19,Male,4th Year,6.7,3.9,5,93,14.21,21.51,8.15,9.26,5
21,Male,1st Year,11.5,2.3,2,64,5.5,14.74,8.61,9.07,9
23,Female,4th Year,2.1,4.0,2,42,16.69,11.07,6.07,8.14,2
24,Other,3rd Year,8.3,3.0,5,38,2.28,5.2,8.25,9.07,8
22,Other,1st Year,2.4,2.9,1,80,3.23,19.45,5.33,10.39,5
25,Male,1st Year,6.4,1.5,1,58,14.91,6.0,7.4,9.74,2
18,Female,2nd Year,1.2,3.6,5,83,6.68,4.74,6.94,8.16,10
18,Other,4th Year,5.4,2.3,4,87,9.96,18.99,7.18,7.81,6
20,Other,2nd Year,9.1,1.5,3,113,14.91,4.97,8.7,8.06,10
23,Female,3rd Year,4.2,1.0,1,85,1.24,2.17,8.49,7.68,8
19,Female,1st Year,8.0,2.7,0,92,21.47,7.46,8.14,7.38,4
22,Other,1st Year,9.5,2.6,2,85,16.69,6.3,6.09,8.68,2
21,Other,1st Year,11.1,3.2,5,43,11.08,2.11,8.65,7.45,5
19,Female,3rd Year,2.8,3.7,0,8,11.04,9.89,5.39,7.69,2
25,Other,3rd Year,4.8,1.2,5,36,9.63,15.84,8.41,9.19,2
23,Male,2nd Year,1.8,3.2,2,73,6.21,5.25,6.31,7.66,6
25,Male,2nd Year,11.9,1.6,2,35,8.91,9.71,5.22,7.26,10
24,Female,2nd Year,11.1,3.6,1,100,9.39,10.38,7.68,8.27,9
21,Female,4th Year,6.5,3.5,1,91,20.88,16.93,5.93,7.88,4
24,Female,1st Year,10.1,2.6,0,27,14.09,6.87,5.97,9.06,6
20,Male,1st Year,6.3,3.1,5,41,17.13,20.37,6.22,7.41,7
25,Other,2nd Year,7.5,1.9,2,42,16.43,3.51,5.25,10.01,6
20,Male,1st Year,1.1,2.4,0,84,10.36,15.48,5.71,10.62,8
18,Other,2nd Year,9.1,3.5,3,87,17.81,19.44,5.02,9.97,4
24,Male,4th Year,1.5,2.4,0,41,15.83,13.15,6.78,9.13,1
23,Other,4th Year,9.9,2.1,4,103,17.02,21.15,5.34,10.44,7
25,Male,3rd Year,9.4,2.5,0,65,2.08,8.31,7.73,9.78,3
22,Female,4th Year,8.5,3.5,4,54,2.16,3.95,5.94,7.04,6
21,Male,2nd Year,0.4,2.0,4,71,9.19,5.25,8.77,8.58,2
19,Other,4th Year,3.6,1.5,4,47,2.59,19.45,8.49,10.4,9
23,Male,3rd Year,3.2,3.1,3,90,5.5,19.47,6.16,8.38,1
23,Male,1st Year,4.3,3.5,0,21,9.61,5.73,8.13,7.14,6
20,Male,2nd Year,1.1,1.3,0,100,21.86,3.51,8.21,9.98,6
24,Female,1st Year,11.2,1.7,3,26,5.78,12.79,8.95,10.21,5
25,Male,3rd Year,6.6,1.4,2,120,7.25,12.02,7.39,7.64,5
25,Female,3rd Year,3.7,2.0,1,92,9.08,15.63,5.33,9.15,1
18,Female,3rd Year,4.8,2.4,0,66,6.03,4.11,7.59,7.77,10
18,Male,1st Year,5.4,3.2,1,107,11.23,9.1,7.5,9.88,5
21,Male,1st Year,7.2,3.0,5,12,7.21,16.23,7.55,8.09,2
20,Male,1st Year,6.2,2.9,5,44,2.36,16.02,6.23,8.26,7
23,Other,1st Year,11.0,2.1,3,9,14.11,4.18,8.44,10.38,3
25,Male,3rd Year,6.0,3.5,5,99,7.13,21.73,8.84,8.91,4
22,Female,3rd Year,11.9,2.4,5,8,12.01,15.55,5.87,9.68,3
20,Male,2nd Year,10.2,3.9,2,53,7.84,10.91,5.35,8.61,3
21,Other,2nd Year,2.5,2.9,2,119,5.98,19.04,5.78,8.19,4
21,Male,1st Year,11.2,1.4,2,118,21.05,20.16,8.28,9.5,5
20,Other,4th Year,1.4,3.0,5,26,8.42,5.69,7.71,7.62,1
